url_path,views_total,views_unique
/Pythagora-io/pythagora,147,120
/Pythagora-io/pythagora/tree/main/src,7,6
/Pythagora-io/pythagora/blob/main/src/docs/integration/README.md,5,5
/Pythagora-io/pythagora/tree/main/pythagora_tests/unit/src,5,4
/Pythagora-io/pythagora/issues,4,4
/Pythagora-io/pythagora/pulls,4,3
/Pythagora-io/pythagora/tree/main/src/commands,3,3
/Pythagora-io/pythagora/tree/main/src/docs/integration,3,3
/Pythagora-io/pythagora/tree/main/src/scripts,3,3
/Pythagora-io/pythagora/tree/main/src/utils,3,3
